================ Training Loss (Thu Mar 26 11:22:46 2026) ================
(epoch: 1, iters: 3200, time: 0.174, data: 0.001) G_GAN: 0.409 D_real: 0.186 D_fake: 0.297 G: 2.424 NCE: 1.994 NCE_Y: 2.036 
(epoch: 1, iters: 3300, time: 0.173, data: 0.001) G_GAN: 0.516 D_real: 0.317 D_fake: 0.323 G: 2.688 NCE: 2.221 NCE_Y: 2.122 
(epoch: 1, iters: 3400, time: 0.174, data: 0.001) G_GAN: 0.416 D_real: 0.239 D_fake: 0.249 G: 2.445 NCE: 2.402 NCE_Y: 1.656 
(epoch: 1, iters: 3500, time: 0.174, data: 0.001) G_GAN: 0.368 D_real: 0.280 D_fake: 0.136 G: 2.340 NCE: 2.215 NCE_Y: 1.730 
(epoch: 1, iters: 3600, time: 0.174, data: 0.001) G_GAN: 0.750 D_real: 0.160 D_fake: 0.136 G: 3.256 NCE: 2.991 NCE_Y: 2.019 
(epoch: 1, iters: 3700, time: 0.174, data: 0.001) G_GAN: 0.466 D_real: 0.246 D_fake: 0.080 G: 2.626 NCE: 2.403 NCE_Y: 1.917 
(epoch: 1, iters: 3800, time: 0.174, data: 0.001) G_GAN: 0.879 D_real: 0.081 D_fake: 0.089 G: 3.390 NCE: 2.796 NCE_Y: 2.226 
(epoch: 1, iters: 3900, time: 0.174, data: 0.001) G_GAN: 0.933 D_real: 0.097 D_fake: 0.218 G: 3.607 NCE: 3.147 NCE_Y: 2.201 
(epoch: 1, iters: 4000, time: 0.174, data: 0.001) G_GAN: 0.287 D_real: 0.356 D_fake: 0.193 G: 2.695 NCE: 2.707 NCE_Y: 2.109 
(epoch: 1, iters: 4100, time: 0.174, data: 0.001) G_GAN: 0.372 D_real: 0.142 D_fake: 0.232 G: 2.720 NCE: 2.819 NCE_Y: 1.877 
(epoch: 1, iters: 4200, time: 0.174, data: 0.001) G_GAN: 0.331 D_real: 0.273 D_fake: 0.207 G: 2.695 NCE: 2.614 NCE_Y: 2.115 
(epoch: 1, iters: 4300, time: 0.174, data: 0.001) G_GAN: 0.396 D_real: 0.438 D_fake: 0.181 G: 2.964 NCE: 2.462 NCE_Y: 2.673 
(epoch: 1, iters: 4400, time: 0.174, data: 0.001) G_GAN: 0.629 D_real: 0.049 D_fake: 0.262 G: 3.355 NCE: 3.286 NCE_Y: 2.165 
(epoch: 1, iters: 4500, time: 0.174, data: 0.001) G_GAN: 0.532 D_real: 0.148 D_fake: 0.418 G: 3.045 NCE: 2.718 NCE_Y: 2.308 
